season,round,race_name,race_slug,lap,driver_id,position_on_lap,lap_time,lap_time_ms
2025,11,Austrian Grand Prix,austrian-grand-prix,7,hamilton,4,1:10.552,70552
2025,11,Austrian Grand Prix,austrian-grand-prix,7,russell,5,1:10.739,70739
2025,11,Austrian Grand Prix,austrian-grand-prix,7,gasly,6,1:10.854,70854
2025,11,Austrian Grand Prix,austrian-grand-prix,7,albon,7,1:11.009,71009
2025,11,Austrian Grand Prix,austrian-grand-prix,7,bortoleto,8,1:10.946,70946
2025,11,Austrian Grand Prix,austrian-grand-prix,7,lawson,9,1:11.013,71013
2025,11,Austrian Grand Prix,austrian-grand-prix,7,alonso,10,1:10.810,70810
2025,11,Austrian Grand Prix,austrian-grand-prix,7,bearman,11,1:10.807,70807
2025,11,Austrian Grand Prix,austrian-grand-prix,7,colapinto,12,1:10.842,70842
2025,11,Austrian Grand Prix,austrian-grand-prix,7,stroll,13,1:11.069,71069
2025,11,Austrian Grand Prix,austrian-grand-prix,7,ocon,14,1:11.316,71316
2025,11,Austrian Grand Prix,austrian-grand-prix,7,tsunoda,15,1:11.332,71332
2025,11,Austrian Grand Prix,austrian-grand-prix,7,hulkenberg,16,1:11.507,71507
2025,11,Austrian Grand Prix,austrian-grand-prix,7,hadjar,17,1:11.578,71578
2025,11,Austrian Grand Prix,austrian-grand-prix,8,norris,1,1:09.394,69394
2025,11,Austrian Grand Prix,austrian-grand-prix,8,piastri,2,1:09.454,69454
2025,11,Austrian Grand Prix,austrian-grand-prix,8,leclerc,3,1:09.912,69912
2025,11,Austrian Grand Prix,austrian-grand-prix,8,hamilton,4,1:10.170,70170
2025,11,Austrian Grand Prix,austrian-grand-prix,8,russell,5,1:10.574,70574
2025,11,Austrian Grand Prix,austrian-grand-prix,8,gasly,6,1:11.025,71025
2025,11,Austrian Grand Prix,austrian-grand-prix,8,albon,7,1:10.850,70850
2025,11,Austrian Grand Prix,austrian-grand-prix,8,bortoleto,8,1:10.969,70969
2025,11,Austrian Grand Prix,austrian-grand-prix,8,lawson,9,1:10.941,70941
2025,11,Austrian Grand Prix,austrian-grand-prix,8,alonso,10,1:11.085,71085
2025,11,Austrian Grand Prix,austrian-grand-prix,8,bearman,11,1:11.059,71059
2025,11,Austrian Grand Prix,austrian-grand-prix,8,colapinto,12,1:11.225,71225
2025,11,Austrian Grand Prix,austrian-grand-prix,8,stroll,13,1:10.931,70931
2025,11,Austrian Grand Prix,austrian-grand-prix,8,ocon,14,1:10.909,70909
2025,11,Austrian Grand Prix,austrian-grand-prix,8,tsunoda,15,1:10.949,70949
2025,11,Austrian Grand Prix,austrian-grand-prix,8,hulkenberg,16,1:10.949,70949
2025,11,Austrian Grand Prix,austrian-grand-prix,8,hadjar,17,1:10.974,70974
2025,11,Austrian Grand Prix,austrian-grand-prix,9,norris,1,1:09.488,69488
2025,11,Austrian Grand Prix,austrian-grand-prix,9,piastri,2,1:09.271,69271
2025,11,Austrian Grand Prix,austrian-grand-prix,9,leclerc,3,1:10.123,70123
2025,11,Austrian Grand Prix,austrian-grand-prix,9,hamilton,4,1:10.546,70546
2025,11,Austrian Grand Prix,austrian-grand-prix,9,russell,5,1:10.931,70931
2025,11,Austrian Grand Prix,austrian-grand-prix,9,albon,6,1:10.641,70641
2025,11,Austrian Grand Prix,austrian-grand-prix,9,gasly,7,1:12.131,72131
2025,11,Austrian Grand Prix,austrian-grand-prix,9,bortoleto,8,1:11.241,71241
2025,11,Austrian Grand Prix,austrian-grand-prix,9,lawson,9,1:11.051,71051
2025,11,Austrian Grand Prix,austrian-grand-prix,9,alonso,10,1:10.906,70906
2025,11,Austrian Grand Prix,austrian-grand-prix,9,bearman,11,1:11.192,71192
2025,11,Austrian Grand Prix,austrian-grand-prix,9,colapinto,12,1:11.068,71068
2025,11,Austrian Grand Prix,austrian-grand-prix,9,stroll,13,1:11.167,71167
2025,11,Austrian Grand Prix,austrian-grand-prix,9,ocon,14,1:11.186,71186
2025,11,Austrian Grand Prix,austrian-grand-prix,9,tsunoda,15,1:11.200,71200
2025,11,Austrian Grand Prix,austrian-grand-prix,9,hulkenberg,16,1:11.201,71201
2025,11,Austrian Grand Prix,austrian-grand-prix,9,hadjar,17,1:11.008,71008
2025,11,Austrian Grand Prix,austrian-grand-prix,10,norris,1,1:09.952,69952
2025,11,Austrian Grand Prix,austrian-grand-prix,10,piastri,2,1:09.849,69849
2025,11,Austrian Grand Prix,austrian-grand-prix,10,leclerc,3,1:10.069,70069
2025,11,Austrian Grand Prix,austrian-grand-prix,10,hamilton,4,1:11.333,71333
2025,11,Austrian Grand Prix,austrian-grand-prix,10,russell,5,1:11.160,71160
2025,11,Austrian Grand Prix,austrian-grand-prix,10,albon,6,1:11.401,71401
2025,11,Austrian Grand Prix,austrian-grand-prix,10,gasly,7,1:11.575,71575
2025,11,Austrian Grand Prix,austrian-grand-prix,10,bortoleto,8,1:11.408,71408
2025,11,Austrian Grand Prix,austrian-grand-prix,10,lawson,9,1:11.434,71434
2025,11,Austrian Grand Prix,austrian-grand-prix,10,alonso,10,1:11.532,71532
2025,11,Austrian Grand Prix,austrian-grand-prix,10,bearman,11,1:11.322,71322
2025,11,Austrian Grand Prix,austrian-grand-prix,10,colapinto,12,1:11.286,71286
2025,11,Austrian Grand Prix,austrian-grand-prix,10,stroll,13,1:11.257,71257
2025,11,Austrian Grand Prix,austrian-grand-prix,10,ocon,14,1:11.314,71314
2025,11,Austrian Grand Prix,austrian-grand-prix,10,tsunoda,15,1:11.437,71437
2025,11,Austrian Grand Prix,austrian-grand-prix,10,hulkenberg,16,1:11.118,71118
2025,11,Austrian Grand Prix,austrian-grand-prix,10,hadjar,17,1:11.516,71516
2025,11,Austrian Grand Prix,austrian-grand-prix,11,norris,1,1:10.946,70946
2025,11,Austrian Grand Prix,austrian-grand-prix,11,piastri,2,1:11.008,71008
2025,11,Austrian Grand Prix,austrian-grand-prix,11,leclerc,3,1:10.565,70565
2025,11,Austrian Grand Prix,austrian-grand-prix,11,hamilton,4,1:11.169,71169
2025,11,Austrian Grand Prix,austrian-grand-prix,11,russell,5,1:11.465,71465
2025,11,Austrian Grand Prix,austrian-grand-prix,11,albon,6,1:11.541,71541
2025,11,Austrian Grand Prix,austrian-grand-prix,11,gasly,7,1:11.522,71522
2025,11,Austrian Grand Prix,austrian-grand-prix,11,bortoleto,8,1:11.600,71600
2025,11,Austrian Grand Prix,austrian-grand-prix,11,lawson,9,1:11.603,71603
2025,11,Austrian Grand Prix,austrian-grand-prix,11,alonso,10,1:11.484,71484
2025,11,Austrian Grand Prix,austrian-grand-prix,11,colapinto,11,1:12.022,72022
2025,11,Austrian Grand Prix,austrian-grand-prix,11,stroll,12,1:11.713,71713
2025,11,Austrian Grand Prix,austrian-grand-prix,11,ocon,13,1:11.644,71644
2025,11,Austrian Grand Prix,austrian-grand-prix,11,tsunoda,14,1:11.565,71565
2025,11,Austrian Grand Prix,austrian-grand-prix,11,bearman,15,1:14.538,74538
2025,11,Austrian Grand Prix,austrian-grand-prix,11,hulkenberg,16,1:11.537,71537
2025,11,Austrian Grand Prix,austrian-grand-prix,11,hadjar,17,1:11.208,71208
2025,11,Austrian Grand Prix,austrian-grand-prix,12,norris,1,1:10.184,70184
2025,11,Austrian Grand Prix,austrian-grand-prix,12,piastri,2,1:10.441,70441
2025,11,Austrian Grand Prix,austrian-grand-prix,12,leclerc,3,1:10.623,70623
2025,11,Austrian Grand Prix,austrian-grand-prix,12,hamilton,4,1:10.891,70891
2025,11,Austrian Grand Prix,austrian-grand-prix,12,russell,5,1:11.232,71232
2025,11,Austrian Grand Prix,austrian-grand-prix,12,albon,6,1:11.316,71316
2025,11,Austrian Grand Prix,austrian-grand-prix,12,bortoleto,7,1:11.412,71412
2025,11,Austrian Grand Prix,austrian-grand-prix,12,lawson,8,1:12.178,72178
2025,11,Austrian Grand Prix,austrian-grand-prix,12,alonso,9,1:12.027,72027
2025,11,Austrian Grand Prix,austrian-grand-prix,12,colapinto,10,1:12.053,72053
2025,11,Austrian Grand Prix,austrian-grand-prix,12,gasly,11,1:15.976,75976
2025,11,Austrian Grand Prix,austrian-grand-prix,12,ocon,12,1:11.521,71521
2025,11,Austrian Grand Prix,austrian-grand-prix,12,stroll,13,1:12.704,72704
2025,11,Austrian Grand Prix,austrian-grand-prix,12,tsunoda,14,1:11.898,71898
2025,11,Austrian Grand Prix,austrian-grand-prix,12,hadjar,15,1:11.777,71777
2025,11,Austrian Grand Prix,austrian-grand-prix,12,hulkenberg,16,1:15.086,75086
2025,11,Austrian Grand Prix,austrian-grand-prix,12,bearman,17,1:28.160,88160
2025,11,Austrian Grand Prix,austrian-grand-prix,13,norris,1,1:10.046,70046
2025,11,Austrian Grand Prix,austrian-grand-prix,13,piastri,2,1:09.995,69995
2025,11,Austrian Grand Prix,austrian-grand-prix,13,leclerc,3,1:10.605,70605
2025,11,Austrian Grand Prix,austrian-grand-prix,13,hamilton,4,1:10.714,70714
2025,11,Austrian Grand Prix,austrian-grand-prix,13,russell,5,1:11.429,71429
2025,11,Austrian Grand Prix,austrian-grand-prix,13,bortoleto,6,1:11.780,71780
2025,11,Austrian Grand Prix,austrian-grand-prix,13,albon,7,1:14.030,74030
2025,11,Austrian Grand Prix,austrian-grand-prix,13,lawson,8,1:11.360,71360
2025,11,Austrian Grand Prix,austrian-grand-prix,13,alonso,9,1:11.794,71794
2025,11,Austrian Grand Prix,austrian-grand-prix,13,ocon,10,1:11.880,71880
2025,11,Austrian Grand Prix,austrian-grand-prix,13,stroll,11,1:13.258,73258
2025,11,Austrian Grand Prix,austrian-grand-prix,13,tsunoda,12,1:13.047,73047
2025,11,Austrian Grand Prix,austrian-grand-prix,13,hadjar,13,1:12.331,72331
2025,11,Austrian Grand Prix,austrian-grand-prix,13,colapinto,14,1:16.450,76450
2025,11,Austrian Grand Prix,austrian-grand-prix,13,bearman,15,1:10.913,70913
2025,11,Austrian Grand Prix,austrian-grand-prix,13,gasly,16,1:29.354,89354
2025,11,Austrian Grand Prix,austrian-grand-prix,13,hulkenberg,17,1:27.500,87500
2025,11,Austrian Grand Prix,austrian-grand-prix,14,norris,1,1:11.318,71318
2025,11,Austrian Grand Prix,austrian-grand-prix,14,piastri,2,1:10.680,70680
2025,11,Austrian Grand Prix,austrian-grand-prix,14,leclerc,3,1:11.297,71297
2025,11,Austrian Grand Prix,austrian-grand-prix,14,hamilton,4,1:10.701,70701
2025,11,Austrian Grand Prix,austrian-grand-prix,14,russell,5,1:11.849,71849
2025,11,Austrian Grand Prix,austrian-grand-prix,14,bortoleto,6,1:11.418,71418
2025,11,Austrian Grand Prix,austrian-grand-prix,14,lawson,7,1:11.525,71525
2025,11,Austrian Grand Prix,austrian-grand-prix,14,alonso,8,1:11.528,71528
2025,11,Austrian Grand Prix,austrian-grand-prix,14,ocon,9,1:12.136,72136
2025,11,Austrian Grand Prix,austrian-grand-prix,14,stroll,10,1:11.964,71964
2025,11,Austrian Grand Prix,austrian-grand-prix,14,tsunoda,11,1:12.273,72273
2025,11,Austrian Grand Prix,austrian-grand-prix,14,hadjar,12,1:12.691,72691
2025,11,Austrian Grand Prix,austrian-grand-prix,14,albon,13,1:27.615,87615
2025,11,Austrian Grand Prix,austrian-grand-prix,14,bearman,14,1:10.884,70884
2025,11,Austrian Grand Prix,austrian-grand-prix,14,gasly,15,1:10.994,70994
2025,11,Austrian Grand Prix,austrian-grand-prix,14,hulkenberg,16,1:11.372,71372
2025,11,Austrian Grand Prix,austrian-grand-prix,14,colapinto,17,1:29.807,89807
2025,11,Austrian Grand Prix,austrian-grand-prix,15,norris,1,1:11.274,71274
2025,11,Austrian Grand Prix,austrian-grand-prix,15,piastri,2,1:11.748,71748
2025,11,Austrian Grand Prix,austrian-grand-prix,15,leclerc,3,1:11.051,71051
2025,11,Austrian Grand Prix,austrian-grand-prix,15,hamilton,4,1:10.717,70717
2025,11,Austrian Grand Prix,austrian-grand-prix,15,russell,5,1:11.554,71554
2025,11,Austrian Grand Prix,austrian-grand-prix,15,bortoleto,6,1:11.428,71428
2025,11,Austrian Grand Prix,austrian-grand-prix,15,lawson,7,1:11.551,71551
2025,11,Austrian Grand Prix,austrian-grand-prix,15,alonso,8,1:11.502,71502
2025,11,Austrian Grand Prix,austrian-grand-prix,15,ocon,9,1:11.753,71753
2025,11,Austrian Grand Prix,austrian-grand-prix,15,tsunoda,10,1:11.943,71943
2025,11,Austrian Grand Prix,austrian-grand-prix,15,stroll,11,1:13.402,73402
2025,11,Austrian Grand Prix,austrian-grand-prix,15,hadjar,12,1:12.527,72527
2025,11,Austrian Grand Prix,austrian-grand-prix,15,gasly,13,1:10.300,70300
2025,11,Austrian Grand Prix,austrian-grand-prix,15,bearman,14,1:12.127,72127
2025,11,Austrian Grand Prix,austrian-grand-prix,15,hulkenberg,15,1:10.735,70735
2025,11,Austrian Grand Prix,austrian-grand-prix,15,albon,16,1:18.845,78845
2025,11,Austrian Grand Prix,austrian-grand-prix,15,colapinto,17,1:10.769,70769
2025,11,Austrian Grand Prix,austrian-grand-prix,16,norris,1,1:10.937,70937
2025,11,Austrian Grand Prix,austrian-grand-prix,16,piastri,2,1:10.889,70889
2025,11,Austrian Grand Prix,austrian-grand-prix,16,leclerc,3,1:10.889,70889
2025,11,Austrian Grand Prix,austrian-grand-prix,16,hamilton,4,1:11.009,71009
2025,11,Austrian Grand Prix,austrian-grand-prix,16,russell,5,1:11.907,71907
2025,11,Austrian Grand Prix,austrian-grand-prix,16,bortoleto,6,1:11.502,71502
2025,11,Austrian Grand Prix,austrian-grand-prix,16,lawson,7,1:11.619,71619
2025,11,Austrian Grand Prix,austrian-grand-prix,16,alonso,8,1:11.565,71565
2025,11,Austrian Grand Prix,austrian-grand-prix,16,ocon,9,1:11.810,71810
2025,11,Austrian Grand Prix,austrian-grand-prix,16,tsunoda,10,1:12.210,72210
2025,11,Austrian Grand Prix,austrian-grand-prix,16,stroll,11,1:12.224,72224
2025,11,Austrian Grand Prix,austrian-grand-prix,16,hadjar,12,1:12.243,72243
2025,11,Austrian Grand Prix,austrian-grand-prix,16,gasly,13,1:11.071,71071
2025,11,Austrian Grand Prix,austrian-grand-prix,16,bearman,14,1:11.444,71444
2025,11,Austrian Grand Prix,austrian-grand-prix,16,hulkenberg,15,1:10.729,70729
2025,11,Austrian Grand Prix,austrian-grand-prix,16,colapinto,16,1:10.847,70847
2025,11,Austrian Grand Prix,austrian-grand-prix,17,norris,1,1:10.841,70841
2025,11,Austrian Grand Prix,austrian-grand-prix,17,piastri,2,1:11.064,71064
2025,11,Austrian Grand Prix,austrian-grand-prix,17,leclerc,3,1:11.747,71747
2025,11,Austrian Grand Prix,austrian-grand-prix,17,hamilton,4,1:11.064,71064
2025,11,Austrian Grand Prix,austrian-grand-prix,17,russell,5,1:11.675,71675
2025,11,Austrian Grand Prix,austrian-grand-prix,17,bortoleto,6,1:11.752,71752
2025,11,Austrian Grand Prix,austrian-grand-prix,17,lawson,7,1:11.736,71736
2025,11,Austrian Grand Prix,austrian-grand-prix,17,alonso,8,1:11.795,71795
2025,11,Austrian Grand Prix,austrian-grand-prix,17,ocon,9,1:11.899,71899
2025,11,Austrian Grand Prix,austrian-grand-prix,17,tsunoda,10,1:11.848,71848
2025,11,Austrian Grand Prix,austrian-grand-prix,17,stroll,11,1:11.855,71855
2025,11,Austrian Grand Prix,austrian-grand-prix,17,hadjar,12,1:12.008,72008
2025,11,Austrian Grand Prix,austrian-grand-prix,17,gasly,13,1:11.036,71036
2025,11,Austrian Grand Prix,austrian-grand-prix,17,bearman,14,1:11.490,71490
2025,11,Austrian Grand Prix,austrian-grand-prix,17,hulkenberg,15,1:10.879,70879
2025,11,Austrian Grand Prix,austrian-grand-prix,17,colapinto,16,1:10.707,70707
2025,11,Austrian Grand Prix,austrian-grand-prix,18,norris,1,1:10.789,70789
2025,11,Austrian Grand Prix,austrian-grand-prix,18,piastri,2,1:10.709,70709
2025,11,Austrian Grand Prix,austrian-grand-prix,18,leclerc,3,1:11.233,71233
2025,11,Austrian Grand Prix,austrian-grand-prix,18,hamilton,4,1:11.052,71052
2025,11,Austrian Grand Prix,austrian-grand-prix,18,bortoleto,5,1:11.445,71445
2025,11,Austrian Grand Prix,austrian-grand-prix,18,russell,6,1:15.249,75249
2025,11,Austrian Grand Prix,austrian-grand-prix,18,lawson,7,1:11.577,71577
2025,11,Austrian Grand Prix,austrian-grand-prix,18,alonso,8,1:11.589,71589
2025,11,Austrian Grand Prix,austrian-grand-prix,18,ocon,9,1:11.769,71769
2025,11,Austrian Grand Prix,austrian-grand-prix,18,stroll,10,1:11.888,71888
2025,11,Austrian Grand Prix,austrian-grand-prix,18,hadjar,11,1:11.672,71672
2025,11,Austrian Grand Prix,austrian-grand-prix,18,tsunoda,12,1:15.031,75031
2025,11,Austrian Grand Prix,austrian-grand-prix,18,gasly,13,1:11.249,71249
2025,11,Austrian Grand Prix,austrian-grand-prix,18,bearman,14,1:11.202,71202
2025,11,Austrian Grand Prix,austrian-grand-prix,18,hulkenberg,15,1:10.967,70967
2025,11,Austrian Grand Prix,austrian-grand-prix,18,colapinto,16,1:10.763,70763
2025,11,Austrian Grand Prix,austrian-grand-prix,19,norris,1,1:11.043,71043
2025,11,Austrian Grand Prix,austrian-grand-prix,19,piastri,2,1:10.863,70863
2025,11,Austrian Grand Prix,austrian-grand-prix,19,leclerc,3,1:11.122,71122
2025,11,Austrian Grand Prix,austrian-grand-prix,19,hamilton,4,1:10.811,70811
2025,11,Austrian Grand Prix,austrian-grand-prix,19,bortoleto,5,1:11.567,71567
2025,11,Austrian Grand Prix,austrian-grand-prix,19,lawson,6,1:11.524,71524
2025,11,Austrian Grand Prix,austrian-grand-prix,19,alonso,7,1:11.609,71609
2025,11,Austrian Grand Prix,austrian-grand-prix,19,ocon,8,1:15.316,75316
2025,11,Austrian Grand Prix,austrian-grand-prix,19,stroll,9,1:12.378,72378
2025,11,Austrian Grand Prix,austrian-grand-prix,19,hadjar,10,1:12.465,72465
2025,11,Austrian Grand Prix,austrian-grand-prix,19,russell,11,1:27.877,87877
2025,11,Austrian Grand Prix,austrian-grand-prix,19,gasly,12,1:11.320,71320
2025,11,Austrian Grand Prix,austrian-grand-prix,19,bearman,13,1:11.442,71442
2025,11,Austrian Grand Prix,austrian-grand-prix,19,hulkenberg,14,1:10.746,70746
2025,11,Austrian Grand Prix,austrian-grand-prix,19,colapinto,15,1:11.013,71013
2025,11,Austrian Grand Prix,austrian-grand-prix,19,tsunoda,16,1:27.671,87671
2025,11,Austrian Grand Prix,austrian-grand-prix,20,piastri,1,1:10.951,70951
2025,11,Austrian Grand Prix,austrian-grand-prix,20,norris,2,1:13.982,73982
2025,11,Austrian Grand Prix,austrian-grand-prix,20,leclerc,3,1:10.924,70924
2025,11,Austrian Grand Prix,austrian-grand-prix,20,hamilton,4,1:10.942,70942
2025,11,Austrian Grand Prix,austrian-grand-prix,20,bortoleto,5,1:11.712,71712
2025,11,Austrian Grand Prix,austrian-grand-prix,20,lawson,6,1:11.748,71748
2025,11,Austrian Grand Prix,austrian-grand-prix,20,alonso,7,1:11.629,71629
2025,11,Austrian Grand Prix,austrian-grand-prix,20,stroll,8,1:12.658,72658
2025,11,Austrian Grand Prix,austrian-grand-prix,20,hadjar,9,1:12.607,72607
2025,11,Austrian Grand Prix,austrian-grand-prix,20,russell,10,1:10.908,70908
2025,11,Austrian Grand Prix,austrian-grand-prix,20,gasly,11,1:11.208,71208
2025,11,Austrian Grand Prix,austrian-grand-prix,20,bearman,12,1:11.184,71184
2025,11,Austrian Grand Prix,austrian-grand-prix,20,hulkenberg,13,1:10.769,70769
2025,11,Austrian Grand Prix,austrian-grand-prix,20,colapinto,14,1:11.073,71073
2025,11,Austrian Grand Prix,austrian-grand-prix,20,ocon,15,1:29.310,89310
2025,11,Austrian Grand Prix,austrian-grand-prix,20,tsunoda,16,1:11.869,71869
2025,11,Austrian Grand Prix,austrian-grand-prix,21,piastri,1,1:10.624,70624
2025,11,Austrian Grand Prix,austrian-grand-prix,21,leclerc,2,1:11.043,71043
2025,11,Austrian Grand Prix,austrian-grand-prix,21,hamilton,3,1:11.728,71728
2025,11,Austrian Grand Prix,austrian-grand-prix,21,norris,4,1:27.815,87815
2025,11,Austrian Grand Prix,austrian-grand-prix,21,lawson,5,1:11.876,71876
2025,11,Austrian Grand Prix,austrian-grand-prix,21,alonso,6,1:11.951,71951
2025,11,Austrian Grand Prix,austrian-grand-prix,21,bortoleto,7,1:15.062,75062
2025,11,Austrian Grand Prix,austrian-grand-prix,21,stroll,8,1:12.212,72212
2025,11,Austrian Grand Prix,austrian-grand-prix,21,hadjar,9,1:12.297,72297
2025,11,Austrian Grand Prix,austrian-grand-prix,21,russell,10,1:11.438,71438
2025,11,Austrian Grand Prix,austrian-grand-prix,21,gasly,11,1:11.320,71320
2025,11,Austrian Grand Prix,austrian-grand-prix,21,bearman,12,1:11.386,71386
2025,11,Austrian Grand Prix,austrian-grand-prix,21,hulkenberg,13,1:11.332,71332
2025,11,Austrian Grand Prix,austrian-grand-prix,21,colapinto,14,1:11.067,71067
2025,11,Austrian Grand Prix,austrian-grand-prix,21,ocon,15,1:10.244,70244
2025,11,Austrian Grand Prix,austrian-grand-prix,21,tsunoda,16,1:10.539,70539
2025,11,Austrian Grand Prix,austrian-grand-prix,22,piastri,1,1:10.938,70938
2025,11,Austrian Grand Prix,austrian-grand-prix,22,leclerc,2,1:11.203,71203
2025,11,Austrian Grand Prix,austrian-grand-prix,22,hamilton,3,1:11.070,71070
2025,11,Austrian Grand Prix,austrian-grand-prix,22,norris,4,1:09.921,69921
2025,11,Austrian Grand Prix,austrian-grand-prix,22,lawson,5,1:11.413,71413
2025,11,Austrian Grand Prix,austrian-grand-prix,22,alonso,6,1:11.446,71446
2025,11,Austrian Grand Prix,austrian-grand-prix,22,stroll,7,1:12.175,72175
2025,11,Austrian Grand Prix,austrian-grand-prix,22,hadjar,8,1:12.202,72202
2025,11,Austrian Grand Prix,austrian-grand-prix,22,russell,9,1:11.289,71289
2025,11,Austrian Grand Prix,austrian-grand-prix,22,gasly,10,1:11.343,71343
2025,11,Austrian Grand Prix,austrian-grand-prix,22,hulkenberg,11,1:10.923,70923
2025,11,Austrian Grand Prix,austrian-grand-prix,22,bearman,12,1:12.363,72363
2025,11,Austrian Grand Prix,austrian-grand-prix,22,bortoleto,13,1:29.243,89243
2025,11,Austrian Grand Prix,austrian-grand-prix,22,colapinto,14,1:11.386,71386
2025,11,Austrian Grand Prix,austrian-grand-prix,22,ocon,15,1:10.561,70561
2025,11,Austrian Grand Prix,austrian-grand-prix,22,tsunoda,16,1:10.923,70923
2025,11,Austrian Grand Prix,austrian-grand-prix,23,piastri,1,1:11.249,71249
2025,11,Austrian Grand Prix,austrian-grand-prix,23,leclerc,2,1:11.220,71220
2025,11,Austrian Grand Prix,austrian-grand-prix,23,hamilton,3,1:11.377,71377
2025,11,Austrian Grand Prix,austrian-grand-prix,23,norris,4,1:10.012,70012
2025,11,Austrian Grand Prix,austrian-grand-prix,23,lawson,5,1:11.457,71457
2025,11,Austrian Grand Prix,austrian-grand-prix,23,alonso,6,1:11.422,71422
2025,11,Austrian Grand Prix,austrian-grand-prix,23,stroll,7,1:12.043,72043
2025,11,Austrian Grand Prix,austrian-grand-prix,23,hadjar,8,1:12.050,72050
2025,11,Austrian Grand Prix,austrian-grand-prix,23,russell,9,1:11.530,71530
2025,11,Austrian Grand Prix,austrian-grand-prix,23,gasly,10,1:11.065,71065
2025,11,Austrian Grand Prix,austrian-grand-prix,23,hulkenberg,11,1:10.780,70780
2025,11,Austrian Grand Prix,austrian-grand-prix,23,bortoleto,12,1:10.456,70456
2025,11,Austrian Grand Prix,austrian-grand-prix,23,bearman,13,1:11.867,71867
2025,11,Austrian Grand Prix,austrian-grand-prix,23,colapinto,14,1:11.197,71197
2025,11,Austrian Grand Prix,austrian-grand-prix,23,ocon,15,1:10.326,70326
2025,11,Austrian Grand Prix,austrian-grand-prix,23,tsunoda,16,1:10.613,70613
2025,11,Austrian Grand Prix,austrian-grand-prix,24,piastri,1,1:14.728,74728
2025,11,Austrian Grand Prix,austrian-grand-prix,24,leclerc,2,1:11.420,71420
2025,11,Austrian Grand Prix,austrian-grand-prix,24,hamilton,3,1:11.132,71132
2025,11,Austrian Grand Prix,austrian-grand-prix,24,norris,4,1:09.829,69829
2025,11,Austrian Grand Prix,austrian-grand-prix,24,lawson,5,1:11.628,71628
2025,11,Austrian Grand Prix,austrian-grand-prix,24,alonso,6,1:11.566,71566
2025,11,Austrian Grand Prix,austrian-grand-prix,24,stroll,7,1:12.036,72036
2025,11,Austrian Grand Prix,austrian-grand-prix,24,hadjar,8,1:11.986,71986
2025,11,Austrian Grand Prix,austrian-grand-prix,24,russell,9,1:11.367,71367
2025,11,Austrian Grand Prix,austrian-grand-prix,24,gasly,10,1:11.337,71337
2025,11,Austrian Grand Prix,austrian-grand-prix,24,hulkenberg,11,1:10.924,70924
2025,11,Austrian Grand Prix,austrian-grand-prix,24,bortoleto,12,1:10.911,70911
2025,11,Austrian Grand Prix,austrian-grand-prix,24,bearman,13,1:11.400,71400
2025,11,Austrian Grand Prix,austrian-grand-prix,24,colapinto,14,1:11.493,71493
2025,11,Austrian Grand Prix,austrian-grand-prix,24,ocon,15,1:10.758,70758
2025,11,Austrian Grand Prix,austrian-grand-prix,24,tsunoda,16,1:10.781,70781
2025,11,Austrian Grand Prix,austrian-grand-prix,25,hamilton,1,1:11.588,71588
2025,11,Austrian Grand Prix,austrian-grand-prix,25,leclerc,2,1:15.052,75052
2025,11,Austrian Grand Prix,austrian-grand-prix,25,norris,3,1:09.645,69645
2025,11,Austrian Grand Prix,austrian-grand-prix,25,piastri,4,1:28.329,88329
2025,11,Austrian Grand Prix,austrian-grand-prix,25,lawson,5,1:11.622,71622
2025,11,Austrian Grand Prix,austrian-grand-prix,25,alonso,6,1:11.676,71676
2025,11,Austrian Grand Prix,austrian-grand-prix,25,hadjar,7,1:11.315,71315
2025,11,Austrian Grand Prix,austrian-grand-prix,25,russell,8,1:11.448,71448
2025,11,Austrian Grand Prix,austrian-grand-prix,25,stroll,9,1:14.015,74015
2025,11,Austrian Grand Prix,austrian-grand-prix,25,gasly,10,1:11.918,71918
2025,11,Austrian Grand Prix,austrian-grand-prix,25,hulkenberg,11,1:11.101,71101
2025,11,Austrian Grand Prix,austrian-grand-prix,25,bortoleto,12,1:10.500,70500
2025,11,Austrian Grand Prix,austrian-grand-prix,25,bearman,13,1:11.268,71268
2025,11,Austrian Grand Prix,austrian-grand-prix,25,colapinto,14,1:11.391,71391
2025,11,Austrian Grand Prix,austrian-grand-prix,25,ocon,15,1:10.790,70790
2025,11,Austrian Grand Prix,austrian-grand-prix,25,tsunoda,16,1:10.850,70850
2025,11,Austrian Grand Prix,austrian-grand-prix,26,norris,1,1:09.620,69620
2025,11,Austrian Grand Prix,austrian-grand-prix,26,hamilton,2,1:14.514,74514
2025,11,Austrian Grand Prix,austrian-grand-prix,26,piastri,3,1:09.854,69854
2025,11,Austrian Grand Prix,austrian-grand-prix,26,lawson,4,1:11.517,71517
2025,11,Austrian Grand Prix,austrian-grand-prix,26,alonso,5,1:11.649,71649
2025,11,Austrian Grand Prix,austrian-grand-prix,26,leclerc,6,1:27.356,87356
2025,11,Austrian Grand Prix,austrian-grand-prix,26,russell,7,1:10.478,70478
2025,11,Austrian Grand Prix,austrian-grand-prix,26,hadjar,8,1:12.602,72602
2025,11,Austrian Grand Prix,austrian-grand-prix,26,gasly,9,1:11.328,71328
2025,11,Austrian Grand Prix,austrian-grand-prix,26,hulkenberg,10,1:11.448,71448
