season,round,race_name,race_slug,lap,driver_id,position_on_lap,lap_time,lap_time_ms
2024,3,Australian Grand Prix,australian-grand-prix,35,tsunoda,9,1:23.289,83289
2024,3,Australian Grand Prix,australian-grand-prix,35,gasly,10,1:23.225,83225
2024,3,Australian Grand Prix,australian-grand-prix,35,hulkenberg,11,1:37.314,97314
2024,3,Australian Grand Prix,australian-grand-prix,35,albon,12,1:23.135,83135
2024,3,Australian Grand Prix,australian-grand-prix,35,kevin_magnussen,13,1:22.340,82340
2024,3,Australian Grand Prix,australian-grand-prix,35,bottas,14,1:23.446,83446
2024,3,Australian Grand Prix,australian-grand-prix,35,ocon,15,1:23.239,83239
2024,3,Australian Grand Prix,australian-grand-prix,35,ricciardo,16,1:23.490,83490
2024,3,Australian Grand Prix,australian-grand-prix,35,zhou,17,1:56.595,116595
2024,3,Australian Grand Prix,australian-grand-prix,36,sainz,1,1:22.018,82018
2024,3,Australian Grand Prix,australian-grand-prix,36,norris,2,1:21.446,81446
2024,3,Australian Grand Prix,australian-grand-prix,36,piastri,3,1:22.047,82047
2024,3,Australian Grand Prix,australian-grand-prix,36,leclerc,4,1:21.942,81942
2024,3,Australian Grand Prix,australian-grand-prix,36,alonso,5,1:22.714,82714
2024,3,Australian Grand Prix,australian-grand-prix,36,russell,6,1:22.537,82537
2024,3,Australian Grand Prix,australian-grand-prix,36,stroll,7,1:23.207,83207
2024,3,Australian Grand Prix,australian-grand-prix,36,perez,8,1:27.672,87672
2024,3,Australian Grand Prix,australian-grand-prix,36,tsunoda,9,1:37.156,97156
2024,3,Australian Grand Prix,australian-grand-prix,36,gasly,10,1:22.840,82840
2024,3,Australian Grand Prix,australian-grand-prix,36,hulkenberg,11,1:27.300,87300
2024,3,Australian Grand Prix,australian-grand-prix,36,albon,12,1:24.486,84486
2024,3,Australian Grand Prix,australian-grand-prix,36,kevin_magnussen,13,1:22.109,82109
2024,3,Australian Grand Prix,australian-grand-prix,36,ocon,14,1:24.940,84940
2024,3,Australian Grand Prix,australian-grand-prix,36,ricciardo,15,1:25.131,85131
2024,3,Australian Grand Prix,australian-grand-prix,36,bottas,16,1:38.523,98523
2024,3,Australian Grand Prix,australian-grand-prix,36,zhou,17,1:28.570,88570
2024,3,Australian Grand Prix,australian-grand-prix,37,sainz,1,1:21.971,81971
2024,3,Australian Grand Prix,australian-grand-prix,37,norris,2,1:21.662,81662
2024,3,Australian Grand Prix,australian-grand-prix,37,piastri,3,1:21.890,81890
2024,3,Australian Grand Prix,australian-grand-prix,37,leclerc,4,1:20.688,80688
2024,3,Australian Grand Prix,australian-grand-prix,37,alonso,5,1:22.862,82862
2024,3,Australian Grand Prix,australian-grand-prix,37,russell,6,1:22.408,82408
2024,3,Australian Grand Prix,australian-grand-prix,37,perez,7,1:21.218,81218
2024,3,Australian Grand Prix,australian-grand-prix,37,stroll,8,1:37.526,97526
2024,3,Australian Grand Prix,australian-grand-prix,37,gasly,9,1:23.326,83326
2024,3,Australian Grand Prix,australian-grand-prix,37,tsunoda,10,1:29.144,89144
2024,3,Australian Grand Prix,australian-grand-prix,37,hulkenberg,11,1:21.630,81630
2024,3,Australian Grand Prix,australian-grand-prix,37,albon,12,1:22.918,82918
2024,3,Australian Grand Prix,australian-grand-prix,37,kevin_magnussen,13,1:22.261,82261
2024,3,Australian Grand Prix,australian-grand-prix,37,ocon,14,1:22.834,82834
2024,3,Australian Grand Prix,australian-grand-prix,37,ricciardo,15,1:22.438,82438
2024,3,Australian Grand Prix,australian-grand-prix,37,bottas,16,1:28.154,88154
2024,3,Australian Grand Prix,australian-grand-prix,37,zhou,17,1:22.598,82598
2024,3,Australian Grand Prix,australian-grand-prix,38,sainz,1,1:21.412,81412
2024,3,Australian Grand Prix,australian-grand-prix,38,norris,2,1:21.518,81518
2024,3,Australian Grand Prix,australian-grand-prix,38,piastri,3,1:25.203,85203
2024,3,Australian Grand Prix,australian-grand-prix,38,leclerc,4,1:20.949,80949
2024,3,Australian Grand Prix,australian-grand-prix,38,alonso,5,1:22.566,82566
2024,3,Australian Grand Prix,australian-grand-prix,38,russell,6,1:22.175,82175
2024,3,Australian Grand Prix,australian-grand-prix,38,perez,7,1:21.245,81245
2024,3,Australian Grand Prix,australian-grand-prix,38,stroll,8,1:27.847,87847
2024,3,Australian Grand Prix,australian-grand-prix,38,gasly,9,1:25.109,85109
2024,3,Australian Grand Prix,australian-grand-prix,38,tsunoda,10,1:21.924,81924
2024,3,Australian Grand Prix,australian-grand-prix,38,hulkenberg,11,1:22.025,82025
2024,3,Australian Grand Prix,australian-grand-prix,38,albon,12,1:22.154,82154
2024,3,Australian Grand Prix,australian-grand-prix,38,kevin_magnussen,13,1:22.085,82085
2024,3,Australian Grand Prix,australian-grand-prix,38,ricciardo,14,1:22.380,82380
2024,3,Australian Grand Prix,australian-grand-prix,38,ocon,15,1:23.627,83627
2024,3,Australian Grand Prix,australian-grand-prix,38,bottas,16,1:21.755,81755
2024,3,Australian Grand Prix,australian-grand-prix,38,zhou,17,1:22.430,82430
2024,3,Australian Grand Prix,australian-grand-prix,39,sainz,1,1:21.554,81554
2024,3,Australian Grand Prix,australian-grand-prix,39,norris,2,1:21.901,81901
2024,3,Australian Grand Prix,australian-grand-prix,39,leclerc,3,1:20.909,80909
2024,3,Australian Grand Prix,australian-grand-prix,39,piastri,4,1:36.781,96781
2024,3,Australian Grand Prix,australian-grand-prix,39,alonso,5,1:22.772,82772
2024,3,Australian Grand Prix,australian-grand-prix,39,russell,6,1:22.167,82167
2024,3,Australian Grand Prix,australian-grand-prix,39,perez,7,1:21.448,81448
2024,3,Australian Grand Prix,australian-grand-prix,39,stroll,8,1:22.042,82042
2024,3,Australian Grand Prix,australian-grand-prix,39,gasly,9,1:23.016,83016
2024,3,Australian Grand Prix,australian-grand-prix,39,tsunoda,10,1:22.247,82247
2024,3,Australian Grand Prix,australian-grand-prix,39,hulkenberg,11,1:21.896,81896
2024,3,Australian Grand Prix,australian-grand-prix,39,albon,12,1:22.011,82011
2024,3,Australian Grand Prix,australian-grand-prix,39,kevin_magnussen,13,1:21.845,81845
2024,3,Australian Grand Prix,australian-grand-prix,39,ricciardo,14,1:22.172,82172
2024,3,Australian Grand Prix,australian-grand-prix,39,ocon,15,1:22.706,82706
2024,3,Australian Grand Prix,australian-grand-prix,39,bottas,16,1:21.646,81646
2024,3,Australian Grand Prix,australian-grand-prix,39,zhou,17,1:22.008,82008
2024,3,Australian Grand Prix,australian-grand-prix,40,sainz,1,1:21.443,81443
2024,3,Australian Grand Prix,australian-grand-prix,40,norris,2,1:36.023,96023
2024,3,Australian Grand Prix,australian-grand-prix,40,leclerc,3,1:20.953,80953
2024,3,Australian Grand Prix,australian-grand-prix,40,alonso,4,1:22.714,82714
2024,3,Australian Grand Prix,australian-grand-prix,40,piastri,5,1:26.930,86930
2024,3,Australian Grand Prix,australian-grand-prix,40,russell,6,1:22.473,82473
2024,3,Australian Grand Prix,australian-grand-prix,40,perez,7,1:21.045,81045
2024,3,Australian Grand Prix,australian-grand-prix,40,stroll,8,1:22.100,82100
2024,3,Australian Grand Prix,australian-grand-prix,40,tsunoda,9,1:23.218,83218
2024,3,Australian Grand Prix,australian-grand-prix,40,gasly,10,1:25.020,85020
2024,3,Australian Grand Prix,australian-grand-prix,40,hulkenberg,11,1:22.823,82823
2024,3,Australian Grand Prix,australian-grand-prix,40,albon,12,1:21.740,81740
2024,3,Australian Grand Prix,australian-grand-prix,40,kevin_magnussen,13,1:21.771,81771
2024,3,Australian Grand Prix,australian-grand-prix,40,ricciardo,14,1:21.387,81387
2024,3,Australian Grand Prix,australian-grand-prix,40,ocon,15,1:22.989,82989
2024,3,Australian Grand Prix,australian-grand-prix,40,bottas,16,1:21.533,81533
2024,3,Australian Grand Prix,australian-grand-prix,40,zhou,17,1:21.908,81908
2024,3,Australian Grand Prix,australian-grand-prix,41,sainz,1,1:35.510,95510
2024,3,Australian Grand Prix,australian-grand-prix,41,leclerc,2,1:20.675,80675
2024,3,Australian Grand Prix,australian-grand-prix,41,norris,3,1:26.576,86576
2024,3,Australian Grand Prix,australian-grand-prix,41,piastri,4,1:21.424,81424
2024,3,Australian Grand Prix,australian-grand-prix,41,russell,5,1:22.319,82319
2024,3,Australian Grand Prix,australian-grand-prix,41,perez,6,1:20.998,80998
2024,3,Australian Grand Prix,australian-grand-prix,41,alonso,7,1:38.988,98988
2024,3,Australian Grand Prix,australian-grand-prix,41,stroll,8,1:22.244,82244
2024,3,Australian Grand Prix,australian-grand-prix,41,tsunoda,9,1:21.764,81764
2024,3,Australian Grand Prix,australian-grand-prix,41,hulkenberg,10,1:22.016,82016
2024,3,Australian Grand Prix,australian-grand-prix,41,albon,11,1:23.574,83574
2024,3,Australian Grand Prix,australian-grand-prix,41,kevin_magnussen,12,1:23.189,83189
2024,3,Australian Grand Prix,australian-grand-prix,41,ricciardo,13,1:21.608,81608
2024,3,Australian Grand Prix,australian-grand-prix,41,ocon,14,1:23.162,83162
2024,3,Australian Grand Prix,australian-grand-prix,41,gasly,15,1:44.594,104594
2024,3,Australian Grand Prix,australian-grand-prix,41,bottas,16,1:22.008,82008
2024,3,Australian Grand Prix,australian-grand-prix,41,zhou,17,1:23.999,83999
2024,3,Australian Grand Prix,australian-grand-prix,42,sainz,1,1:27.215,87215
2024,3,Australian Grand Prix,australian-grand-prix,42,leclerc,2,1:20.849,80849
2024,3,Australian Grand Prix,australian-grand-prix,42,norris,3,1:21.025,81025
2024,3,Australian Grand Prix,australian-grand-prix,42,piastri,4,1:21.080,81080
2024,3,Australian Grand Prix,australian-grand-prix,42,russell,5,1:22.257,82257
2024,3,Australian Grand Prix,australian-grand-prix,42,perez,6,1:21.350,81350
2024,3,Australian Grand Prix,australian-grand-prix,42,alonso,7,1:27.347,87347
2024,3,Australian Grand Prix,australian-grand-prix,42,stroll,8,1:21.829,81829
2024,3,Australian Grand Prix,australian-grand-prix,42,tsunoda,9,1:21.784,81784
2024,3,Australian Grand Prix,australian-grand-prix,42,hulkenberg,10,1:22.173,82173
2024,3,Australian Grand Prix,australian-grand-prix,42,albon,11,1:21.730,81730
2024,3,Australian Grand Prix,australian-grand-prix,42,kevin_magnussen,12,1:21.914,81914
2024,3,Australian Grand Prix,australian-grand-prix,42,ricciardo,13,1:21.888,81888
2024,3,Australian Grand Prix,australian-grand-prix,42,gasly,14,1:28.171,88171
2024,3,Australian Grand Prix,australian-grand-prix,42,bottas,15,1:25.180,85180
2024,3,Australian Grand Prix,australian-grand-prix,42,ocon,16,1:38.198,98198
2024,3,Australian Grand Prix,australian-grand-prix,42,zhou,17,1:22.195,82195
2024,3,Australian Grand Prix,australian-grand-prix,43,sainz,1,1:20.730,80730
2024,3,Australian Grand Prix,australian-grand-prix,43,leclerc,2,1:20.853,80853
2024,3,Australian Grand Prix,australian-grand-prix,43,norris,3,1:20.652,80652
2024,3,Australian Grand Prix,australian-grand-prix,43,piastri,4,1:20.485,80485
2024,3,Australian Grand Prix,australian-grand-prix,43,russell,5,1:22.111,82111
2024,3,Australian Grand Prix,australian-grand-prix,43,perez,6,1:20.798,80798
2024,3,Australian Grand Prix,australian-grand-prix,43,alonso,7,1:21.724,81724
2024,3,Australian Grand Prix,australian-grand-prix,43,stroll,8,1:21.722,81722
2024,3,Australian Grand Prix,australian-grand-prix,43,tsunoda,9,1:21.928,81928
2024,3,Australian Grand Prix,australian-grand-prix,43,hulkenberg,10,1:21.909,81909
2024,3,Australian Grand Prix,australian-grand-prix,43,albon,11,1:22.292,82292
2024,3,Australian Grand Prix,australian-grand-prix,43,kevin_magnussen,12,1:22.053,82053
2024,3,Australian Grand Prix,australian-grand-prix,43,ricciardo,13,1:21.648,81648
2024,3,Australian Grand Prix,australian-grand-prix,43,gasly,14,1:24.419,84419
2024,3,Australian Grand Prix,australian-grand-prix,43,bottas,15,1:22.889,82889
2024,3,Australian Grand Prix,australian-grand-prix,43,zhou,16,1:23.827,83827
2024,3,Australian Grand Prix,australian-grand-prix,43,ocon,17,1:28.206,88206
2024,3,Australian Grand Prix,australian-grand-prix,44,sainz,1,1:20.767,80767
2024,3,Australian Grand Prix,australian-grand-prix,44,leclerc,2,1:20.560,80560
2024,3,Australian Grand Prix,australian-grand-prix,44,norris,3,1:20.613,80613
2024,3,Australian Grand Prix,australian-grand-prix,44,piastri,4,1:20.395,80395
2024,3,Australian Grand Prix,australian-grand-prix,44,russell,5,1:22.097,82097
2024,3,Australian Grand Prix,australian-grand-prix,44,perez,6,1:20.706,80706
2024,3,Australian Grand Prix,australian-grand-prix,44,alonso,7,1:21.394,81394
2024,3,Australian Grand Prix,australian-grand-prix,44,stroll,8,1:21.992,81992
2024,3,Australian Grand Prix,australian-grand-prix,44,tsunoda,9,1:21.824,81824
2024,3,Australian Grand Prix,australian-grand-prix,44,hulkenberg,10,1:21.730,81730
2024,3,Australian Grand Prix,australian-grand-prix,44,kevin_magnussen,11,1:21.082,81082
2024,3,Australian Grand Prix,australian-grand-prix,44,albon,12,1:22.499,82499
2024,3,Australian Grand Prix,australian-grand-prix,44,ricciardo,13,1:21.313,81313
2024,3,Australian Grand Prix,australian-grand-prix,44,gasly,14,1:21.447,81447
2024,3,Australian Grand Prix,australian-grand-prix,44,bottas,15,1:23.241,83241
2024,3,Australian Grand Prix,australian-grand-prix,44,zhou,16,1:22.147,82147
2024,3,Australian Grand Prix,australian-grand-prix,44,ocon,17,1:21.597,81597
2024,3,Australian Grand Prix,australian-grand-prix,45,sainz,1,1:20.223,80223
2024,3,Australian Grand Prix,australian-grand-prix,45,leclerc,2,1:20.408,80408
2024,3,Australian Grand Prix,australian-grand-prix,45,norris,3,1:20.620,80620
2024,3,Australian Grand Prix,australian-grand-prix,45,piastri,4,1:20.223,80223
2024,3,Australian Grand Prix,australian-grand-prix,45,perez,5,1:20.769,80769
2024,3,Australian Grand Prix,australian-grand-prix,45,russell,6,1:36.343,96343
2024,3,Australian Grand Prix,australian-grand-prix,45,alonso,7,1:21.454,81454
2024,3,Australian Grand Prix,australian-grand-prix,45,stroll,8,1:21.603,81603
2024,3,Australian Grand Prix,australian-grand-prix,45,tsunoda,9,1:21.696,81696
2024,3,Australian Grand Prix,australian-grand-prix,45,hulkenberg,10,1:21.532,81532
2024,3,Australian Grand Prix,australian-grand-prix,45,kevin_magnussen,11,1:21.637,81637
2024,3,Australian Grand Prix,australian-grand-prix,45,albon,12,1:21.907,81907
2024,3,Australian Grand Prix,australian-grand-prix,45,ricciardo,13,1:21.330,81330
2024,3,Australian Grand Prix,australian-grand-prix,45,gasly,14,1:22.079,82079
2024,3,Australian Grand Prix,australian-grand-prix,45,bottas,15,1:21.711,81711
2024,3,Australian Grand Prix,australian-grand-prix,45,zhou,16,1:21.609,81609
2024,3,Australian Grand Prix,australian-grand-prix,45,ocon,17,1:21.354,81354
2024,3,Australian Grand Prix,australian-grand-prix,46,sainz,1,1:20.374,80374
2024,3,Australian Grand Prix,australian-grand-prix,46,leclerc,2,1:20.760,80760
2024,3,Australian Grand Prix,australian-grand-prix,46,norris,3,1:19.971,79971
2024,3,Australian Grand Prix,australian-grand-prix,46,piastri,4,1:20.615,80615
2024,3,Australian Grand Prix,australian-grand-prix,46,perez,5,1:20.428,80428
2024,3,Australian Grand Prix,australian-grand-prix,46,alonso,6,1:21.344,81344
2024,3,Australian Grand Prix,australian-grand-prix,46,russell,7,1:26.434,86434
2024,3,Australian Grand Prix,australian-grand-prix,46,stroll,8,1:21.431,81431
2024,3,Australian Grand Prix,australian-grand-prix,46,tsunoda,9,1:21.134,81134
2024,3,Australian Grand Prix,australian-grand-prix,46,hulkenberg,10,1:21.145,81145
2024,3,Australian Grand Prix,australian-grand-prix,46,kevin_magnussen,11,1:21.463,81463
2024,3,Australian Grand Prix,australian-grand-prix,46,albon,12,1:21.618,81618
2024,3,Australian Grand Prix,australian-grand-prix,46,ricciardo,13,1:21.239,81239
2024,3,Australian Grand Prix,australian-grand-prix,46,gasly,14,1:21.220,81220
2024,3,Australian Grand Prix,australian-grand-prix,46,bottas,15,1:21.554,81554
2024,3,Australian Grand Prix,australian-grand-prix,46,zhou,16,1:21.663,81663
2024,3,Australian Grand Prix,australian-grand-prix,46,ocon,17,1:23.041,83041
2024,3,Australian Grand Prix,australian-grand-prix,47,sainz,1,1:20.203,80203
2024,3,Australian Grand Prix,australian-grand-prix,47,leclerc,2,1:19.999,79999
2024,3,Australian Grand Prix,australian-grand-prix,47,norris,3,1:20.188,80188
2024,3,Australian Grand Prix,australian-grand-prix,47,piastri,4,1:20.682,80682
2024,3,Australian Grand Prix,australian-grand-prix,47,perez,5,1:20.388,80388
2024,3,Australian Grand Prix,australian-grand-prix,47,alonso,6,1:21.183,81183
2024,3,Australian Grand Prix,australian-grand-prix,47,russell,7,1:20.326,80326
2024,3,Australian Grand Prix,australian-grand-prix,47,stroll,8,1:21.014,81014
2024,3,Australian Grand Prix,australian-grand-prix,47,tsunoda,9,1:21.254,81254
2024,3,Australian Grand Prix,australian-grand-prix,47,hulkenberg,10,1:21.629,81629
2024,3,Australian Grand Prix,australian-grand-prix,47,kevin_magnussen,11,1:21.538,81538
2024,3,Australian Grand Prix,australian-grand-prix,47,albon,12,1:21.845,81845
2024,3,Australian Grand Prix,australian-grand-prix,47,ricciardo,13,1:21.300,81300
2024,3,Australian Grand Prix,australian-grand-prix,47,gasly,14,1:21.275,81275
2024,3,Australian Grand Prix,australian-grand-prix,47,bottas,15,1:21.583,81583
2024,3,Australian Grand Prix,australian-grand-prix,47,zhou,16,1:21.776,81776
2024,3,Australian Grand Prix,australian-grand-prix,47,ocon,17,1:21.464,81464
2024,3,Australian Grand Prix,australian-grand-prix,48,sainz,1,1:20.031,80031
2024,3,Australian Grand Prix,australian-grand-prix,48,leclerc,2,1:20.349,80349
2024,3,Australian Grand Prix,australian-grand-prix,48,norris,3,1:20.260,80260
2024,3,Australian Grand Prix,australian-grand-prix,48,piastri,4,1:20.588,80588
2024,3,Australian Grand Prix,australian-grand-prix,48,perez,5,1:20.836,80836
2024,3,Australian Grand Prix,australian-grand-prix,48,alonso,6,1:21.347,81347
2024,3,Australian Grand Prix,australian-grand-prix,48,russell,7,1:20.739,80739
2024,3,Australian Grand Prix,australian-grand-prix,48,stroll,8,1:21.109,81109
2024,3,Australian Grand Prix,australian-grand-prix,48,tsunoda,9,1:21.174,81174
2024,3,Australian Grand Prix,australian-grand-prix,48,hulkenberg,10,1:21.602,81602
2024,3,Australian Grand Prix,australian-grand-prix,48,kevin_magnussen,11,1:21.670,81670
2024,3,Australian Grand Prix,australian-grand-prix,48,albon,12,1:21.927,81927
2024,3,Australian Grand Prix,australian-grand-prix,48,ricciardo,13,1:21.492,81492
2024,3,Australian Grand Prix,australian-grand-prix,48,gasly,14,1:21.211,81211
2024,3,Australian Grand Prix,australian-grand-prix,48,bottas,15,1:21.422,81422
2024,3,Australian Grand Prix,australian-grand-prix,48,zhou,16,1:23.135,83135
2024,3,Australian Grand Prix,australian-grand-prix,48,ocon,17,1:21.549,81549
2024,3,Australian Grand Prix,australian-grand-prix,49,sainz,1,1:20.281,80281
2024,3,Australian Grand Prix,australian-grand-prix,49,leclerc,2,1:20.144,80144
2024,3,Australian Grand Prix,australian-grand-prix,49,norris,3,1:19.915,79915
